id,place_id,name,filter_id
2778,1052,은평역사한옥박물관,3
2779,1052,은평역사한옥박물관,6
2780,1052,은평역사한옥박물관,5
2781,1052,은평역사한옥박물관,4
2782,1053,금빛휘트니스센터,1
2783,1053,금빛휘트니스센터,2
2784,1053,금빛휘트니스센터,4
2785,1054,잠실종합운동장,1
2786,1055,더 소호,7
2787,1056,도봉문화원,6
2788,1056,도봉문화원,4
2789,1057,CGV 명동,2
2790,1057,CGV 명동,6
2791,1058,드라마센터(동랑예술센터),2
2792,1058,드라마센터(동랑예술센터),6
2793,1059,KBS홀,2
2794,1059,KBS홀,6
2795,1060,강동구청,4
2796,1061,강동구립성내도서관,4
2797,1061,강동구립성내도서관,3
2798,1062,아리랑도서관,4
2799,1062,아리랑도서관,3
2800,1063,노원중앙도서관,4
2801,1063,노원중앙도서관,3
2802,1064,망원한강공원,1
2803,1064,망원한강공원,3
2804,1065,LG상남도서관,4
2805,1065,LG상남도서관,3
2806,1066,한상수자수박물관,3
2807,1066,한상수자수박물관,6
2808,1066,한상수자수박물관,4
2809,1067,녹사평 용산공원 플랫폼,3
2810,1067,녹사평 용산공원 플랫폼,6
2811,1067,녹사평 용산공원 플랫폼,1
2812,1068,내곡느티나무쉼터,1
2813,1069,코엑스전시장,5
2814,1070,강동구민회관,4
2815,1071,소나무언덕3호도서관,4
2816,1071,소나무언덕3호도서관,3
2817,1072,도봉구민회관,4
2818,1073,월계도서관,4
2819,1073,월계도서관,3
2820,1074,성북여성문화센터,6
2821,1075,한국공예문화진흥원,6
2822,1076,서울특별시교육청 용산도서관,4
2823,1076,서울특별시교육청 용산도서관,3
2824,1077,세컨드에비뉴 갤러리,3
2825,1077,세컨드에비뉴 갤러리,6
2826,1078,국립한글박물관,3
2827,1078,국립한글박물관,6
2828,1078,국립한글박물관,4
2829,1079,목인박물관 목석원,3
2830,1079,목인박물관 목석원,6
2831,1079,목인박물관 목석원,4
2832,1080,이문체육문화센터,1
2833,1080,이문체육문화센터,6
2834,1081,대림도서관,4
2835,1081,대림도서관,3
2836,1082,유리지공예관,4
2837,1083,상명아트센터,2
2838,1083,상명아트센터,6
2839,1084,동대문구체육관,1
2840,1085,중랑문화체육관,1
2841,1085,중랑문화체육관,6
2842,1086,개운산스포츠센터,1
2843,1087,운현궁,3
2844,1087,운현궁,6
2845,1088,서울시립 난지미술창작스튜디오,6
2846,1089,창동문화체육센터,1
2847,1089,창동문화체육센터,6
2848,1090,양천문화원,6
2849,1090,양천문화원,4
2850,1091,스튜디오 콘크리트,6
2851,1092,중구여성플라자,6
2852,1093,관악문화관,6
2853,1094,용산아트홀,2
2854,1094,용산아트홀,6
2855,1095,영등포아트홀,2
2856,1095,영등포아트홀,6
2857,1096,강남구민회관,4
2858,1097,국회도서관,4
2859,1097,국회도서관,3
2860,1098,겸재정선미술관,3
2861,1098,겸재정선미술관,6
2862,1098,겸재정선미술관,4
2863,1099,영등포구청,4
2864,1100,중랑구민체육센터,1
2865,1100,중랑구민체육센터,4
2866,1101,강북웰빙스포츠센터,1
2867,1102,갤러리 라메르,3
2868,1102,갤러리 라메르,6
2869,1103,중랑구평생학습관,4
2870,1104,서초여성가족플라자,6
2871,1105,서초구립반포도서관,4
2872,1105,서초구립반포도서관,3
2873,1106,셀린박 갤러리,3
2874,1106,셀린박 갤러리,6
2875,1107,배봉산 숲속 도서관,4
2876,1107,배봉산 숲속 도서관,1
2877,1107,배봉산 숲속 도서관,3
2878,1108,문화공간 이육사,6
2879,1109,갤러리 가이아,3
2880,1109,갤러리 가이아,6
2881,1110,서대문문화체육회관,1
2882,1110,서대문문화체육회관,6
2883,1111,종이나라박물관,3
2884,1111,종이나라박물관,6
2885,1111,종이나라박물관,4
2886,1112,두산아트센터 연강홀,2
2887,1112,두산아트센터 연강홀,6
2888,1113,명동난타극장,2
2889,1113,명동난타극장,6
2890,1114,뮤지엄김치간,3
2891,1114,뮤지엄김치간,6
2892,1115,한전아트센터,2
2893,1115,한전아트센터,6
2894,1116,세빛섬,1
2895,1117,문학의집서울,6
2896,1117,문학의집서울,3
2897,1117,문학의집서울,4
2898,1118,서울상상나라,3
2899,1118,서울상상나라,6
2900,1119,강동구립암사도서관,4
2901,1119,강동구립암사도서관,3
2902,1120,광진구민체육센터,1
2903,1120,광진구민체육센터,4
2904,1121,도봉문화정보도서관,4
2905,1121,도봉문화정보도서관,6
2906,1121,도봉문화정보도서관,3
2907,1122,서대문자연사박물관,3
2908,1122,서대문자연사박물관,6
2909,1122,서대문자연사박물관,4
2910,1123,경기여고 경운박물관,3
2911,1123,경기여고 경운박물관,6
2912,1123,경기여고 경운박물관,4
2913,1124,SETEC전시장(서울무역전시장),5
2914,1125,세종대학교 대양홀,4
2915,1126,국제갤러리,3
2916,1126,국제갤러리,6
2917,1127,김영섭사진화랑,3
2918,1127,김영섭사진화랑,6
2919,1128,평화문화진지,6
2920,1129,디뮤지엄,3
2921,1129,디뮤지엄,6
2922,1130,허리우드 스카이쇼 공연장,2
2923,1130,허리우드 스카이쇼 공연장,6
2924,1131,아웃사이트(out_sight),3
2925,1131,아웃사이트(out_sight),6
2926,1132,서울무용센터,2
2927,1132,서울무용센터,6
2928,1133,잠실창작스튜디오,6
2929,1134,이마트은평점,7
2930,1135,롯데콘서트홀,2
2931,1135,롯데콘서트홀,6
2932,1136,서교예술실험센터,6
2933,1137,인사아트센터,3
2934,1137,인사아트센터,6
2935,1138,갤러리 도올,3
2936,1138,갤러리 도올,6
2937,1139,아트선재센터,3
2938,1139,아트선재센터,6
2939,1140,북촌문화센터,6
2940,1141,등촌지역정보센터,4
2941,1142,노원구청,4
2942,1143,동대문구청 아트갤러리,3
2943,1143,동대문구청 아트갤러리,6
2944,1143,동대문구청 아트갤러리,4
2945,1144,유니버설아트센터,2
2946,1144,유니버설아트센터,6
2947,1145,손기정문화체육센터,1
2948,1145,손기정문화체육센터,6
2949,1146,성북문화재단,6
2950,1147,국립극단 소극장 판,2
2951,1147,국립극단 소극장 판,6
2952,1148,서울시립 북서울미술관,3
2953,1148,서울시립 북서울미술관,6
2954,1148,서울시립 북서울미술관,4
2955,1149,광림아트센터 장천홀,2
2956,1149,광림아트센터 장천홀,6
2957,1150,서초구립내곡도서관,4
2958,1150,서초구립내곡도서관,3
2959,1151,내를 건너서 숲으로 도서관,4
2960,1151,내를 건너서 숲으로 도서관,1
2961,1151,내를 건너서 숲으로 도서관,3
2962,1152,한양도성박물관,3
2963,1152,한양도성박물관,6
2964,1152,한양도성박물관,4
2965,1153,중랑구민회관,1
2966,1153,중랑구민회관,4
2967,1154,평강성서유물박물관,3
2968,1154,평강성서유물박물관,6
2969,1154,평강성서유물박물관,4
2970,1155,포스코미술관,3
2971,1155,포스코미술관,6
2972,1155,포스코미술관,4
2973,1156,필갤러리(Fill Gallery),3
2974,1156,필갤러리(Fill Gallery),6
2975,1157,서울남산국악당,2
2976,1157,서울남산국악당,6
2977,1157,서울남산국악당,5
2978,1158,동자아트홀,2
2979,1158,동자아트홀,6
2980,1159,구로구립개봉도서관,4
2981,1159,구로구립개봉도서관,3
2982,1160,일신홀,2
2983,1160,일신홀,6
2984,1161,더줌아트센터,2
2985,1161,더줌아트센터,6
2986,1162,구로 꿈나무극장,2
2987,1162,구로 꿈나무극장,6
2988,1163,서울도서관,4
2989,1163,서울도서관,3
2990,1164,용산공예관,4
2991,1165,서울특별시여성능력개발원,4
2992,1166,금천구립가산도서관,4
2993,1166,금천구립가산도서관,3
2994,1167,여의도한강공원물빛무대,2
2995,1167,여의도한강공원물빛무대,6
2996,1167,여의도한강공원물빛무대,1
2997,1167,여의도한강공원물빛무대,3
2998,1168,가나아트센터,3
2999,1168,가나아트센터,6
3000,1169,KT&G상상마당 대치,2
3001,1169,KT&G상상마당 대치,6
3002,1170,KT&G 상상마당 갤러리,3
3003,1170,KT&G 상상마당 갤러리,6
3004,1171,상촌재,6
3005,1172,우리은행 본점,4
3006,1173,서울책보고,4
3007,1173,서울책보고,3
3008,1174,유담헌,6
3009,1175,성동문화재단,6
3010,1176,용산구 효창사랑 작은도서관,4
3011,1176,용산구 효창사랑 작은도서관,3
3012,1177,금천구립독산도서관,4
3013,1177,금천구립독산도서관,3
3014,1178,강남구립대치도서관,4
3015,1178,강남구립대치도서관,3
3016,1179,킵인터치,3
3017,1179,킵인터치,6
3018,1180,서울생각마루,6
3019,1181,동덕아트갤러리,3
3020,1181,동덕아트갤러리,6
3021,1182,동호갤러리,3
3022,1182,동호갤러리,6
3023,1183,국기원,1
3024,1184,토포하우스,3
3025,1184,토포하우스,6
3026,1185,아트하우스 모모,2
3027,1185,아트하우스 모모,6
3028,1186,폼텍웍스홀,2
3029,1186,폼텍웍스홀,6
3030,1187,서울함 공원,1
3031,1187,서울함 공원,3
3032,1188,강남구립역삼도서관,4
3033,1188,강남구립역삼도서관,3
3034,1189,코리아나미술관,3
3035,1189,코리아나미술관,6
3036,1189,코리아나미술관,4
3037,1190,서울하수도과학관,4
3038,1191,사각사각 플레이스,6
3039,1192,강동구립천호도서관,4
3040,1192,강동구립천호도서관,3
3041,1193,홍익대 대학로 아트센터,2
3042,1193,홍익대 대학로 아트센터,6
3043,1193,홍익대 대학로 아트센터,4
3044,1194,농업박물관,3
3045,1194,농업박물관,6
3046,1194,농업박물관,4
3047,1195,장충체육관,1
3048,1196,아이러브아트센터,2
3049,1196,아이러브아트센터,6
3050,1197,몽촌역사관,3
3051,1197,몽촌역사관,6
3052,1197,몽촌역사관,5
3053,1198,갤러리 JJ,3
3054,1198,갤러리 JJ,6
3055,1199,노원문화원,6
3056,1199,노원문화원,4
3057,1200,간송미술관,3
3058,1200,간송미술관,6
3059,1200,간송미술관,4
3060,1201,구로구립개봉어린이도서관,4
3061,1201,구로구립개봉어린이도서관,3
3062,1202,OCI미술관,3
3063,1202,OCI미술관,6
3064,1202,OCI미술관,4
3065,1203,쉼박물관,3
3066,1203,쉼박물관,6
3067,1203,쉼박물관,4
3068,1204,서울올림픽기념관,3
3069,1204,서울올림픽기념관,6
3070,1205,이화여자대학교 박물관,3
3071,1205,이화여자대학교 박물관,4
3072,1206,한국금융사박물관,3
3073,1206,한국금융사박물관,6
3074,1206,한국금융사박물관,4
3075,1207,성북구립최만린미술관,3
3076,1207,성북구립최만린미술관,6
3077,1207,성북구립최만린미술관,4
3078,1208,강남구립청담도서관,4
3079,1208,강남구립청담도서관,3
3080,1209,금천구립시흥도서관,4
3081,1209,금천구립시흥도서관,3
3082,1210,서울자유시민대학,4
3083,1211,성동구립용답도서관,4
3084,1211,성동구립용답도서관,3
3085,1212,강남구립논현도서관,4
3086,1212,강남구립논현도서관,3
3087,1213,서울문화예술철도 영등포시장역(아트온더무브),5
3088,1213,서울문화예술철도 영등포시장역(아트온더무브),6
3089,1214,서울금성당 샤머니즘박물관,3
3090,1214,서울금성당 샤머니즘박물관,6
3091,1214,서울금성당 샤머니즘박물관,4
3092,1215,용산공예관,4
3093,1216,동대문도서관,4
3094,1216,동대문도서관,3
3095,1217,서울로 7017,1
3096,1218,아름꿈도서관,4
3097,1218,아름꿈도서관,3
3098,1219,갤러리 비선재,3
3099,1219,갤러리 비선재,6
3100,1220,강남구립행복한도서관,4
3101,1220,강남구립행복한도서관,3
3102,1221,강남구립역삼푸른솔도서관,4
3103,1221,강남구립역삼푸른솔도서관,3
3104,1222,강남구립못골도서관,4
3105,1222,강남구립못골도서관,3
3106,1223,금천구립금나래도서관,4
3107,1223,금천구립금나래도서관,3
3108,1224,서리풀청년아트갤러리,6
3109,1224,서리풀청년아트갤러리,3
3110,1225,현대카드 스토리지,3
3111,1225,현대카드 스토리지,6
3112,1226,용산구립청파도서관,4
3113,1226,용산구립청파도서관,3
3114,1227,서울과학기술대학교,4
3115,1228,광운대학교동해문화예술관,6
3116,1228,광운대학교동해문화예술관,4
3117,1229,국립극단 백성희장민호극장,2
3118,1229,국립극단 백성희장민호극장,6
3119,1230,팝콘D스퀘어,6
3120,1231,대원 콘텐츠 라이브,2
3121,1231,대원 콘텐츠 라이브,6
3122,1232,월곡꿈그림도서관,4
3123,1232,월곡꿈그림도서관,3
3124,1233,한양대학교 박물관,3
3125,1233,한양대학교 박물관,4
3126,1234,우리소리도서관,4
3127,1234,우리소리도서관,3
3128,1235,예스24 라이브홀,2
3129,1235,예스24 라이브홀,6
3130,1236,사비나미술관,3
3131,1236,사비나미술관,6
3132,1236,사비나미술관,4
3133,1237,BHAK,3
3134,1237,BHAK,6
3135,1238,전쟁기념관,3
3136,1238,전쟁기념관,6
3137,1239,덕성여자대학교 박물관,3
3138,1239,덕성여자대학교 박물관,4
3139,1240,도산안창호 기념관,3
3140,1240,도산안창호 기념관,6
3141,1241,김희수아트센터,6
3142,1242,국립박물관문화재단,6
3143,1242,국립박물관문화재단,3
3144,1242,국립박물관문화재단,4
3145,1243,용산 고래이야기 작은도서관,4
3146,1243,용산 고래이야기 작은도서관,3
3147,1244,수색동 주민센터(다목적실),4
3148,1245,서울특별시 청년허브,4
3149,1246,서울시립미술관 서소문본관,3
3150,1246,서울시립미술관 서소문본관,6
3151,1246,서울시립미술관 서소문본관,4
3152,1247,경찰박물관,3
3153,1247,경찰박물관,6
3154,1247,경찰박물관,4
3155,1248,국립민속박물관,3
3156,1248,국립민속박물관,6
3157,1248,국립민속박물관,4
3158,1249,한국가구박물관,3
3159,1249,한국가구박물관,6
3160,1249,한국가구박물관,4
3161,1250,서초문화원,6
3162,1250,서초문화원,4
3163,1251,한국은행 화폐박물관,3
3164,1251,한국은행 화폐박물관,6
3165,1251,한국은행 화폐박물관,4
3166,1252,코리아나 화장박물관,3
3167,1252,코리아나 화장박물관,6
3168,1252,코리아나 화장박물관,4
3169,1253,롯데월드 시네마,2
3170,1253,롯데월드 시네마,6
3171,1254,윤동주문학관,3
3172,1254,윤동주문학관,6
3173,1254,윤동주문학관,4
3174,1255,구로구립온누리도서관,4
3175,1255,구로구립온누리도서관,3
3176,1256,세곡도서관,4
3177,1256,세곡도서관,3
3178,1257,안중근의사기념관,3
3179,1257,안중근의사기념관,6
3180,1258,도봉문화재단 쌍문채움도서관,6
3181,1258,도봉문화재단 쌍문채움도서관,3
3182,1258,도봉문화재단 쌍문채움도서관,4
